question_id,question_order,max_score,model_id,exam_answer_id,subject_id,answer_text,ai_score,human_score,diff,abs_diff,squared_diff,prompt_preview
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3286,S039,"mode switch is switch between user mode and kernel mode, context switch is switch between process",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4004,S018,mode switch必須經過特權指令切換。context switch是儲存現在process的text並載入另一個process的text。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4338,S049,"mode switch user mode 跟kernel mode來回切換, context switch save a process context and restore another",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5465,S053,mode switch靠trap觸發，速度快，context switch要儲存process資料，速度慢,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5044,S092,"mode switch: a process transfer between running/ready/waiting state. context switch: when OS want to run other process, it will save the information of current running process and load the new process.",1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4333,S125,"一個是控制層面(User,kernel os)的轉換一個是執行層面的轉換",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6510,S021,mode switch is change the CPU excution from privelege level to another. context switch is store the process memory and restore another process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5524,S050,"mode switch is still the same process, the context switch change to other process",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3956,S036,mode switch指的是從user mode 透過trap或system call切換到kernal mode。context switch是指儲存現在正在進行的內文並切換到另一個process。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4587,S048,mode switch是指user mode跟kernal mode的切換；context switch是指把現在正在執行的語境去另存到另一個,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4488,S112,"A mode switch means changing from user mode to kernal mode by a trap, system call or interrupt, and it doesn't change the whole process. In contrast, a context switch means changing the whole process, and it need to save the data, variables, and the status. A context switch takes a longer time than a mode switch. ",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3782,S006,mode switch 是 OS 切換內部權限，context switch 是切換 process 時更新所有相依內容,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5513,S026,"mode switch:模式切換,user mode和核心 mode之間.context switch:process之間,上下文切換",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5666,S032,"mode switch is the switch between levels of process execution (user mode/kernel mode), whereas the context switch is a switch between processes saving of the context of process to be interrupted and restoring the context of the process to be run",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6596,S057,mode switch : User mode 切換到 Kernel mode . Context switch : 由一個 Context switch 切換到另一個 Context switch,1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6527,S002,"Mode switch: switch CPU execution mode. such as switch from user mode to kernel mode via interrupt or system call. Context switch: switch processes, such as switch from process A to process B.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4414,S007,"(a) A mode switch is the process is switching from user to kernel mode or kernel to user mode based on the preveledges the process needed. (b) A context switch is CPU change a running process to ready state because another process has higher priority to execute compared to current process or current process exceeds its time allocated by the CPU, so the CPU stored its context and switch another process' context in.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6467,S016,"Mode switch是權限的切換,例如將user模式切換到kernel模式。而context switch則是儲存正在執行中的程序state,再恢復另一程序的state。",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6542,S083,mode switch：是指作業系統處理模型的切換，如使用者模式切換為核心模式。context switch是指Process與thread的切換行程。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4690,S088,mode switch: 把CPU execution mode從privilege level切到其他mode。 context switch: 儲存process的context，restore另一個process的context,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5807,S058,mode switch: switch between user mode and kernel mode. context switch: switch from a process to another process.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6560,S043,mode switch:可直接轉換模式，context switch ：當kernel要轉換時必須先藉由context switch from user to kernel,1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4404,S060,一個是切換cpu模式，一個是save process execute context&restore that of another process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4071,S024,"mode switch: cpu changes from a priviledge to another,ex. user to kernel     context switch: save where the process is executing and recall where another process has executed and  executing",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6436,S095,mode switch change mode like from user mode to kernel mode. context switch save the executing process context and restore another prcoess context.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3966,S077,mode switch occurs when user execute trap the cpu mode will change from user mode to kernel mode. context switch is to store current context and change to next context.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4152,S120,"A mode switch describe the switch between kernel mode and user mode. A context switch is a switch between processes, which must include mode switch.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4055,S073,mode switch是CPU中的權限等級轉換，而context switch為儲存process的執行狀態，並恢復下一個process的執行狀態,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4122,S069,"mode switch 是他經過trap instruction 去切換到kernel mode去執行priviledge instruction, context switch  是將正在執行的process 的context 存起來，並載入新的process context",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,2377,S072,"Mode switch: Change execution mode from privelige mode to another one. eg. User mode to Kernel mode via trap or system call.     Context mode: Save the process's execution context, and resotore that of another process.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3769,S042,mode switch is the switch between user mode and kernel mode (vis trap instruction). context switch is to save the process executing context and restore that of the another process.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4241,S071,mode switch是指Trap呼叫system call從user mode切換到kernel mode； context switch是兩個process之間的資料交換，context switch較為麻煩,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6207,S062,1.Mode switch: CPU execution mode的切換，如user mode透過trap instruction進入kernel mode 2.context switch: 保留這個process的資料，並 restore another process的資料,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5096,S045,mode switch 是在user mode和kernel mode之間的轉換，而context switch 是不同process之間的轉換,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,3825,S056,Model Switch is ,0.0,0.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6123,S029,mode是OS切換控制權(user mode to kernel mode)，context是CPU要切換哪個process進入CPU運算,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,4924,S065,mode switch是CPU在user mode跟kernel mode之間做切換。context switch是CPU在process/thread跟process/thread之間做切換，會不斷store跟restore data。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,6598,S025,"mode switch: change to other mode with priviledge base on trap or system code. Context switch: save the context of one process, and restore the context of another one.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-flash,5346,S098,mode switch:user mode&kernel mode，kernel mode可做更多privilige的指令更為安全；context switch:儲存當前process的進度，載入等回執行process的資訊,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3924,S109,mode switch: 是指透過trap來做 priviledge mode 的切換，像是user to kernel mode；context switch 則是會儲存現在在執行process的資訊與相關狀態，並重起另一個process的,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3729,S015,Mode switch is a CPU change its mode (ex. from user mode to kernel mode). Context switch is a processor changing its currently running process to another.,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4299,S054,mode switch: process切換不同的previlege，例如從user mode切換至kernel mode；context switch:複製整塊記憶體儲存當下process的資訊，restore 要處理的process(切換process).,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4959,S117,mode switch: a preocess swith to kernel mode from user mode. context switch: save a process and restore another one,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5152,S093,context switch是指正在執行中的process要換成另一個process去執行所需要做到的context轉換。mode switch是指從user mode換成privileged mode或是privileged mode換成user mode,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5273,S012,"mode switch means a user-mode cause a trap and switch to kernel-mode, have os solve the trap. context switch means save a process's status and registers, and restore other process's status and registers.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6005,S108,mode switch: 在 user mode 或 kernel mode 之間切換，可以執行與使用的資源不同，資源的使用權也會從 user 切換為 OS (或相反)；context switch: 保留正在執行的 process 的工作狀態，lcoal variable 和 program counter 等等，接著將資源使用權交給其他 process。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4963,S099,Mode switch: CPU execution 透過 trap 或 system call 從一個 privilege level 轉換到另一個（e.g. User mode to Kernel mode)；context switch: 將一 process(thread) 的 context 儲存起來並 restore 回其他 process(thread) 的 context 的過程。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3833,S070,mode switch是權限的改變，像是process遇到trap或system call的時候，會從user mode轉成kernel mode去執行，context switch是process的轉換，會把原本的狀態先儲存，之後載入要換的process的狀態,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5931,S080,"mode switch is to change cpu execution for one priority to another, eg. user->kernel mode. context switch is to save one process' execution and switch to that of another.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2399,S003,"mode switch is about the operating mode, as the user mode and the kernel mode. context switch is about the switching of different process for operation.",1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5052,S035,mode swtich : switch between different privilege mode(e.g. move from user mode to kernel mode by trap) 2. context swtich : save the context of current process and restore the context of the next process. ,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5342,S037,Mode switch is that user kernel use trap instruction to switch the mode to kernel mode. And context switch is that cpu save one process to PCB and restore other process.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4905,S096,"Mode switch - switch bit on the cpu, that allows specific instructions to be executed (e.g. user mode -> kernel mode). Context switch - update cpu's state (registers, pc, etc.) when a process gets to be executed",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5281,S013,Mode: CPU switch Kernel  mode to User mode or User mode to Kernel mode; Context: store the process info and restore the another process info.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4943,S040,"mode switch between user and kernel, context switch between all processes",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2784,S124,Mode switch is switching from kernel to user mode. Context switch is saving one process's context and storing it to load another one.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4710,S121,"The mode switch occurs when the processors wants to change the level-execution mode (user-level mode to kernel mode Or kernel mode to user level mode). It uses software interruptions or sometimes systems calls. Context switch occurs when the dispatcher is asked by the scheduler to change the running process by another one. It leads to the save of the context information (PC, SP, ...) of the former running process",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4948,S068,mode switch 涉及 user mode 與 kernel mode 之間的切換，這會需要 system call 等等的機制處理，切換 mode 通常也會比較耗時。context switch 則不一定涉及 user and kernel mode 之間的轉換，不一定會有需要特權指令的時候。舉例來說，context switch 可能只在兩個不同的 user application process 之間切換。而像是如果 user-level process 需要 I/O 時就會因為需要特權指令而需要透過 mode switch 切換至 kernel mode,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4067,S102,"mode switch is switch between user mode and kernel mode, while context switch 是切換執行的 process",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5270,S034,mode switch: changes the privilege level in the same process. context switch: changes running process by saved the old process's sate and storing the new one's.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6455,S084,mode switch是指切換CPU的執行模式(如User to Kernel)；context switch是指切換正在執行的process這個動作。,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6120,S079,"mode switch is to switch from kernel mode to user mode, which we'll often accompany system call or trap instruction. Context switch is to finish a process and restore a previous process.",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3854,S122,mode:程序不用改 context:程序要改(cost大),0.0,2.0,-2.0,2.0,4.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2841,S086,Mode switch: change the CPU mode from one priviliege mode to another.  Context switch: save one process's address & restore that of another process.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5239,S052,Mode switch是從user mode轉換到kernel mode。Context switch是切換其他process來執行前，先儲存原本在跑的process的資訊，restore新換上來跑的process的資訊，要先進行mode switch 才能順利context switch。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5557,S033,mode switch是CPU在execution 時轉換到其他execution mode，context switch是thread將contex儲存到其他thread的過程,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4958,S123,Mode switching is that changing the execution mode from one priviledge level to another one by system call; context switching is that saving one process' execution context and restore another one.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4450,S027,Mode:change CPU mode.Context:save one process and load another,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2746,S081,mode switch is used in the user-mode that does not involve the operating system and the context switch is used in kernel-mode and involves operating system and takes longer time to execute,0.0,2.0,-2.0,2.0,4.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5606,S008,A mode switch indicates that the priviledge mode in OS change from one to another (e.g. kerne->user mode). A context switch stores the status of current process A and load that of another process B.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5181,S078,"Mode switch is to switch user mode and kernel mode, context switch is to switch the process when it is running.",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3973,S087,"mode switch:執行trap或是system call的時候，會從user mode轉換到kernel mode，context switch:一個process被搶佔的時候，需要先保存當前process的狀態(pc,register...)，再載入要執行的process的狀態，整個過程叫做context switch。",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4012,S022,Mode switch: Means the situation of the system switching from user mode to kernel mode via a trap or switching from kernel mode to user mode. Context switch: Means to save the current running process's state and to restore the other waiting process to run.,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6566,S110,"mode switch is switch between user mode and kernel mode, mode decides you can use privilleged instructions or not. context switch means before CPU run other process, the program counter, stack, return address, and registers need to be stored for later running back to this process",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4872,S082,"Mode switch: the switch of CPU mode between user mode and kernel mode. Context switch: the switch between different process, it needs to save and restore the context when a context switch occurs.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6108,S105,mode switch 結束後還是執行同一個 process，context switch 結束後會換一個 process 執行。,1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4080,S111,"Mode switch是切換user mode與kernel mode, 而context switch則是在不同的process中切換。",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4429,S085,mode switch:CPU運作模式更改，如user透過system call變為kernal；context switch: 儲存程式的context，載入另一程式的context,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4682,S004,mode switch:CPU privileged level的改變，user mode <->kernel mode。context switch:把執行中的process A 的execution context存起來，載入另一個process B 的context，由A切換到B執行,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2298,S011,mode switch 是在user mode和kernel mode之間切換。context switch是切換執行的任務。,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4270,S046,Mode Switch: change CPU execution mode e.g: user to kernel. Context Switch: saved a process' context and restore that of another process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2539,S005,"mode switch is switch between user mode and kernel mode, context switch need to switch the register data",1.5,1.0,0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2209,S061,"mode switch: it is from a privilege  mode to another. Like user mode to kernel mode by trap. Context Switch: it is to change the process working flow. Process A is doing 50%,but context switch can change to  Process B to do .",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2025,S014,mode：權限改變，context:process switch,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4073,S028,mode switch是在CPU的privilege mode之間切換如user mode到kernel mode; context switch則是儲存現在process的資訊並load另一個process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3710,S107,mode switch is between different modes like from user mode to kernel mode; context switch is used  when different states change like ready to running.,1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6269,S126,mode switch 是指kernel跟user的轉換，context switch是指process間的切換,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3876,S017,mode switch 是一個改變cpu mode的操作，讓cpu mode從一個privilede變成另一個privilege。但context switch則是把process的execution content存起來，並且restore that of another process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2522,S115,"A mode switch is when privilege needs to be changed to access another mode, ex between kernel mode and user mode, whereas a context switch is the action of pause/storing a working process and  continuing another by pulling its data from memory.",2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3060,S089,mode 是指CPU execution mode的切換，context則是process/thread的切換,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3731,S009,"mode switch is switch the priviledge mode to one another, context switch is switch data among two executing processes or threads",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2514,S094,mode switch：CPU權限切換 context switch：在logical address 和 physical address中做位址切換,1.0,2.0,-1.0,1.0,1.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6737,S066,mode switch是指user mode和kernel mode之間的切換，context switch則是會儲存並暫停目前的process，轉而運行另一個process。,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4460,S041,mode switch: 改變 CPU 執行權限的動作，例如: user to kernel mode；context switch: 紀錄原 process 的執行 context，並載入另一個 process,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5425,S031,mode switch 是將user mode轉到kernel mode的方法，以執行特權指令。 context switch 是做行程間的切換,1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,3389,S116,Mode switch指的是在kernel mode 跟user mode 做切換 而context switch指的是存下正在運行的一個process的context並restore另一個process的context,2.0,2.0,0.0,0.0,0.0,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,5009,S059,"mode switch:是不同權限間的交換,像是從user mode轉換到kernel mode. context switch是不同process之間的轉換",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,2839,S064,mode switch發生在process內；context switch發生在不同process間,1.5,1.0,0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,4467,S101,"mode switch between user and kernel, context switch between processes.",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
a838727e-81c8-4834-af4e-f33b520fd1e1,21,2.0,deepseek-v4-pro,6213,S103,"mode switch : OS負責, user mode跟kernel mode之間的交換; context switch : process跟process之間的交換",1.5,2.0,-0.5,0.5,0.25,What is the difference between a mode switch and a context switch?
